run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,peak_memory_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:18:48.909749+00:00,calibration,calibration-c1,Revon-log calibration,ok,warmup,1,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1256.0959,20.98625,0.2055,12.6057,2621440,9864107,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:18:51.051086+00:00,calibration,calibration-c1,Revon-log calibration,ok,warmup,2,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1601.8699,15.1051,0.1283,7.621,2621440,9861539,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:18:52.663844+00:00,calibration,calibration-c1,Revon-log calibration,ok,measured,1,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1420.0987,13.69095,0.1024,7.1751,2629632,9861539,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:18:54.314963+00:00,calibration,calibration-c1,Revon-log calibration,ok,measured,2,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1453.0933,14.061350000000001,0.1173,7.7716,2633728,9861539,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:18:55.988694+00:00,calibration,calibration-c1,Revon-log calibration,ok,measured,3,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1477.6647,13.9072,0.1257,7.0626,2633728,9861539,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:18:57.621844+00:00,calibration,calibration-c1,Revon-log calibration,ok,measured,4,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1435.078,14.407,0.145,8.0595,2621440,9861539,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:18:59.370188+00:00,calibration,calibration-c1,Revon-log calibration,ok,measured,5,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1535.7338,15.1716,0.1399,7.6418,2617344,9861539,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:01.439930+00:00,calibration,calibration-c1,Revon-log calibration,ok,measured,6,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1818.8176,17.729950000000002,0.1263,9.2102,2629632,9861539,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:04.012232+00:00,calibration,calibration-c1,Revon-log calibration,ok,measured,7,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,2264.6844,18.1637,0.1622,13.7611,2617344,9861539,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:06.302149+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,warmup,1,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,1976.4124,23.31135,1.1244,13.1806,2617344,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:08.639805+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,warmup,2,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,2102.1953,15.19555,0.5995,7.3129,2625536,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:10.289800+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,measured,1,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,1434.5987,16.0393,0.6602,7.585,2621440,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:12.002629+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,measured,2,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,1474.3206,16.08275,0.8209,8.8365,2617344,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:13.863175+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,measured,3,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,1621.7535,17.1695,0.6507,8.6459,2621440,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:15.667180+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,measured,4,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,1588.2389,14.8476,0.5288,7.7723,2621440,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:17.278338+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,measured,5,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,1422.3744,14.3413,0.5589,6.4783,2633728,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:19.181184+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,measured,6,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,1671.892,17.4908,0.7655,11.1173,2621440,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:21.118737+00:00,calibration,calibration-c1,Revon-M (forced Merkle),ok,measured,7,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,1688.0332,16.0232,0.7982,11.4465,2625536,9861539,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:22.911588+00:00,calibration,calibration-c4,Revon-log calibration,ok,warmup,1,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1480.2699,24.477249999999998,0.2181,8.1267,2719744,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:24.828175+00:00,calibration,calibration-c4,Revon-log calibration,ok,warmup,2,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1657.592,24.850450000000002,0.23,8.4816,2723840,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:26.941281+00:00,calibration,calibration-c4,Revon-log calibration,ok,measured,1,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1877.092,21.7282,0.1782,7.6397,2719744,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:28.912601+00:00,calibration,calibration-c4,Revon-log calibration,ok,measured,2,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1754.3283,20.923000000000002,0.1631,6.2485,2719744,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:30.558731+00:00,calibration,calibration-c4,Revon-log calibration,ok,measured,3,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1422.5773,21.640749999999997,0.1712,8.9315,2727936,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:32.171047+00:00,calibration,calibration-c4,Revon-log calibration,ok,measured,4,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1369.6399,23.97585,0.2075,7.7007,2727936,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:34.157191+00:00,calibration,calibration-c4,Revon-log calibration,ok,measured,5,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1722.8108,26.540399999999998,0.2679,8.89,2719744,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:35.999258+00:00,calibration,calibration-c4,Revon-log calibration,ok,measured,6,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1595.8987,22.3401,0.1996,7.7887,2719744,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:38.148180+00:00,calibration,calibration-c4,Revon-log calibration,ok,measured,7,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,1765.0846,35.6913,0.268,15.5653,2723840,9861539,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:40.856394+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,warmup,1,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,1509.3038,22.3614,1.4554,6.5782,2723840,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:42.894485+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,warmup,2,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,1782.4701,24.45995,2.6622,9.2405,2723840,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:44.635356+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,measured,1,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,1488.1247,23.952199999999998,1.6519,8.284,2723840,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:46.804930+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,measured,2,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,1834.8942,31.591299999999997,1.9791,16.0669,2727936,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:49.648668+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,measured,3,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,1708.8692,21.38745,1.6234,8.2688,2719744,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:52.405788+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,measured,4,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,2381.6557,41.489900000000006,2.3445,14.3781,2723840,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:54.707790+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,measured,5,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,1967.7856,27.82685,1.7815,8.3909,2732032,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:56.617848+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,measured,6,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,1634.8876,28.1802,1.6266,8.6807,2727936,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:19:58.625036+00:00,calibration,calibration-c4,Revon-M (forced Merkle),ok,measured,7,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,1682.4548,26.303150000000002,2.0897,9.3869,2719744,9861539,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:00.953740+00:00,calibration,calibration-c16,Revon-log calibration,ok,warmup,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,1870.6402,52.12925,0.52,8.5314,2887680,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:02.931198+00:00,calibration,calibration-c16,Revon-log calibration,ok,warmup,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,1621.6523,43.52935,0.6279,7.6189,2887680,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:05.362127+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,2087.5779,43.882999999999996,0.4837,7.9731,2887680,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:07.205922+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,1528.1936,38.634,0.432,7.1429,2895872,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:08.970164+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,3,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,1484.9386,37.0317,0.6765,6.1638,2899968,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:10.937659+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,4,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,1528.3318,62.9461,0.5225,10.8671,2895872,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:14.110664+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,5,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,2629.6859,76.2993,0.5583,10.337,2891776,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:16.196248+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,6,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,1745.5721,43.498149999999995,0.4158,7.0589,2899968,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:18.186843+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,7,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,1625.5438,43.86635,0.5963,12.7261,2883584,9861539,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:20.377347+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,warmup,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1827.2476,45.54155,5.6747,8.3174,2899968,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:22.371056+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,warmup,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1662.2854,41.27575,5.3402,7.8842,2887680,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:24.296301+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1619.3451,38.2406,4.7105,8.3333,2891776,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:26.533217+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1895.4499,42.73155,5.3173,8.0882,2899968,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:28.365966+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,3,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1490.3972,43.406549999999996,5.9713,10.5538,2891776,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:30.821224+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,4,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1984.1251,62.5294,7.3014,11.313,2899968,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:32.806402+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,5,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1644.5375,40.1083,5.1731,8.3687,2891776,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:34.853274+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,6,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1734.5802,39.92575,4.7067,7.2753,2895872,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:36.899490+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,7,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1700.2618,42.14485,5.3376,7.3955,2891776,9861539,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:40.121957+00:00,calibration,calibration-c64,Revon-log calibration,ok,warmup,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,1855.1955,132.10345,3.0781,15.9053,3198976,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:43.323314+00:00,calibration,calibration-c64,Revon-log calibration,ok,warmup,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,2271.1308,161.016,2.2696,11.343,3219456,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:46.845962+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,2845.2994,113.62415,2.3576,9.1585,3203072,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:49.539611+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,1960.1375,126.3547,2.4024,12.7833,3194880,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:52.456584+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,3,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,2180.5381,114.17375,1.8508,11.0668,3211264,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:55.130932+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,4,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,1954.3386,113.67535000000001,1.7486,16.5023,3207168,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:20:58.753757+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,5,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,2298.6633,200.13465000000002,2.9268,16.7898,3207168,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:02.336524+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,6,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,2766.6404,120.25445,2.9037,16.2061,3211264,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:05.267476+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,7,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,2092.752,122.2959,3.4612,15.6592,3203072,9861539,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
