run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,execution_order,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,logical_payload_bytes,storage_bytes_per_logical_payload_byte,storage_bytes_minus_logical_payload_bytes,storage_bytes_after_compaction,compaction_method,compaction_ms,process_tree_peak_rss_bytes,process_tree_cpu_seconds,process_tree_read_bytes,process_tree_write_bytes,commit_operations_per_second,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
006db74792484b3a90a6254558c50300,2026-09-23T23:53:09.060654+00:00,robustness,robust-s2-repeated-key,Revon-M (forced Merkle),ok,measured,5,1,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,merkle,merkle,4096,139.3222,29.96975,2.1102,13.1432,4464640,450000,9.921422222222223,4014640,,not sampled,,53604352,0.65625,16760978,34124247,33.58437654802986,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1881,tree node pairs,217,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:10.040548+00:00,robustness,robust-s2-repeated-key,Revon-H,ok,measured,5,2,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,hybrid,log,4096,146.3188,29.583599999999997,0.8627,9.936,4440064,450000,9.866808888888889,3990064,,not sampled,,52486144,0.65625,16806034,34136571,31.96517074995085,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,217,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:19.050512+00:00,robustness,robust-s2-repeated-key,Dolt,ok,measured,5,3,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,dolt-native,dolt-native,4096,806.2526,642.2005999999999,203.8551,248.9209,804249,450000,1.78722,354249,,not sampled,,156291072,8.375,28422231,3208947,1.5324437497366112,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,217,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:53:20.156771+00:00,robustness,robust-s2-repeated-key,Revon-H,ok,measured,6,1,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,hybrid,log,4096,153.1508,32.37525,0.892,9.5395,4440064,450000,9.866808888888889,3990064,,not sampled,,53026816,0.859375,23388306,34374361,28.81309635906189,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,217,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:29.072350+00:00,robustness,robust-s2-repeated-key,Dolt,ok,measured,6,2,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,dolt-native,dolt-native,4096,816.6237,604.22835,207.3931,236.2612,804258,450000,1.78724,354258,,not sampled,,162533376,7.828125,28414789,3130500,1.5598226862202504,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,217,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:53:30.104474+00:00,robustness,robust-s2-repeated-key,Revon-M (forced Merkle),ok,measured,6,3,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,merkle,merkle,4096,146.173,30.02955,2.1056,9.9593,4452352,450000,9.894115555555556,4002352,,not sampled,,53035008,0.609375,16662674,34025853,34.03503362150796,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1881,tree node pairs,217,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:39.091196+00:00,robustness,robust-s2-repeated-key,Dolt,ok,measured,7,1,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,dolt-native,dolt-native,4096,660.2096,643.5025499999999,196.3534,237.9556,804279,450000,1.7872866666666667,354279,,not sampled,,153260032,8.375,28412938,3124864,1.4953774816518306,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,217,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:53:40.107239+00:00,robustness,robust-s2-repeated-key,Revon-M (forced Merkle),ok,measured,7,2,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,merkle,merkle,4096,147.9242,30.89535,1.8899,10.1727,4468736,450000,9.930524444444444,4018736,,not sampled,,52932608,0.75,16826514,34193935,32.72923886191272,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1881,tree node pairs,217,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:41.104522+00:00,robustness,robust-s2-repeated-key,Revon-H,ok,measured,7,3,20261017,10000,10,100,repeated-key,32,0ee19e2cb4b59fca101838cff57e47478896dd2439bb5ec6f1dd68cb74da03df,hybrid,log,4096,155.7928,27.870199999999997,0.8634,10.3682,4456448,450000,9.903217777777778,4006448,,not sampled,,52289536,0.640625,16941202,34173969,34.00675782291457,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,217,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:50.232255+00:00,robustness,robust-s3-baseline,Dolt,ok,warmup,1,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,704.5306,625.3321,223.9083,232.4584,2981230,450000,6.624955555555555,2531230,,not sampled,,162959360,8.0,71410701,5806952,1.4977862943237836,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:53:51.300469+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,warmup,1,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,144.771,30.077099999999998,9.5282,11.4398,4489216,450000,9.976035555555555,4039216,,not sampled,,53346304,0.765625,10969222,35154904,32.49488936627492,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:52.318476+00:00,robustness,robust-s3-baseline,Revon-H,ok,warmup,1,3,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,hybrid,log,4096,141.1496,33.33645,5.811,10.8749,4476928,450000,9.948728888888889,4026928,,not sampled,,52707328,0.640625,10965126,35253282,29.86175500520341,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:53.524622+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,warmup,2,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,141.5445,29.615650000000002,8.7468,8.976,4517888,450000,10.03975111111111,4067888,,not sampled,,53559296,0.59375,11280518,35076976,33.094424681557165,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:53:54.467635+00:00,robustness,robust-s3-baseline,Revon-H,ok,warmup,2,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,hybrid,log,4096,147.8886,28.55455,6.0704,9.9849,4476928,450000,9.948728888888889,4026928,,not sampled,,53780480,0.6875,11047046,35265570,34.51815758643519,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:03.547315+00:00,robustness,robust-s3-baseline,Dolt,ok,warmup,2,3,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,834.9495,615.30845,231.535,236.0818,2981654,450000,6.625897777777777,2531654,,not sampled,,162791424,8.6875,71431737,5824399,1.531471759982355,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:54:13.717527+00:00,robustness,robust-s3-baseline,Dolt,ok,measured,1,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,981.8176,695.8726999999999,227.683,278.7827,2981451,450000,6.625446666666667,2531451,,not sampled,,153833472,9.765625,71426535,5807525,1.390353916396879,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:54:14.750457+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,measured,1,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,139.6897,27.44225,9.3334,9.9912,4489216,450000,9.976035555555555,4039216,,not sampled,,52813824,0.6875,10973320,34862744,34.70125687952418,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:15.726217+00:00,robustness,robust-s3-baseline,Revon-H,ok,measured,1,3,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,hybrid,log,4096,143.187,29.35555,5.6639,9.9589,4509696,450000,10.021546666666667,4059696,,not sampled,,52846592,0.6875,11036222,35281408,33.46928557132405,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:16.701332+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,measured,2,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,144.6408,29.60435,8.6921,10.9324,4456448,450000,9.903217777777778,4006448,,not sampled,,53100544,0.59375,9625736,35634626,34.272256060363034,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:17.653193+00:00,robustness,robust-s3-baseline,Revon-H,ok,measured,2,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,hybrid,log,4096,133.2158,28.833199999999998,5.7221,10.1669,4460544,450000,9.91232,4010544,,not sampled,,53428224,0.640625,10858632,34913006,34.185533092621604,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:26.794880+00:00,robustness,robust-s3-baseline,Dolt,ok,measured,2,3,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,777.2655,623.30675,248.4514,236.2632,2981811,450000,6.626246666666667,2531811,,not sampled,,149291008,8.734375,71436261,5825713,1.5139097192352995,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:54:27.848165+00:00,robustness,robust-s3-baseline,Revon-H,ok,measured,3,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,hybrid,log,4096,140.7497,31.415399999999998,6.3242,11.0354,4497408,450000,9.99424,4047408,,not sampled,,52998144,0.640625,11149448,35195845,30.90789786423335,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:37.018236+00:00,robustness,robust-s3-baseline,Dolt,ok,measured,3,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,679.9322,675.124,253.9429,277.1469,2981433,450000,6.625406666666667,2531433,,not sampled,,152498176,8.40625,71426257,5810444,1.488063683173385,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:54:38.050895+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,measured,3,3,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,145.6443,29.0548,8.6151,9.699,4481024,450000,9.957831111111112,4031024,,not sampled,,53309440,0.65625,10997896,35249190,33.78176372561506,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:47.608334+00:00,robustness,robust-s3-baseline,Dolt,ok,measured,4,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,1029.6251,627.0427500000001,245.9741,243.6297,2981466,450000,6.62548,2531466,,not sampled,,153329664,8.984375,71423578,5787477,1.4775424190608173,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:54:48.594950+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,measured,4,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,133.5664,26.86705,9.1132,10.6444,4485120,450000,9.966933333333333,4035120,,not sampled,,52711424,0.671875,10854536,35014973,36.02822018430596,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:49.556409+00:00,robustness,robust-s3-baseline,Revon-H,ok,measured,4,3,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,hybrid,log,4096,132.0966,29.16835,5.4984,9.6961,4481024,450000,9.957831111111112,4031024,,not sampled,,53108736,0.609375,9556104,35146161,33.502633306977934,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:50.534784+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,measured,5,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,155.2135,29.1609,8.4081,10.6924,4530176,450000,10.067057777777778,4080176,,not sampled,,53682176,0.578125,11112584,35253232,33.7570974297346,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:54:51.449792+00:00,robustness,robust-s3-baseline,Revon-H,ok,measured,5,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,hybrid,log,4096,131.8196,26.993650000000002,6.4483,11.045,4464640,450000,9.921422222222223,4014640,,not sampled,,52580352,0.609375,11174024,35285046,35.17479233681974,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:55:00.773093+00:00,robustness,robust-s3-baseline,Dolt,ok,measured,5,3,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,799.7091,656.2005999999999,237.5484,238.908,2981218,450000,6.624928888888889,2531218,,not sampled,,153284608,8.875,71417665,5793652,1.4735053207761408,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:55:01.863622+00:00,robustness,robust-s3-baseline,Revon-H,ok,measured,6,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,hybrid,log,4096,166.6989,30.0093,6.0511,10.0019,4509696,450000,10.021546666666667,4059696,,not sampled,,52449280,0.703125,9461896,35150233,33.08569791302035,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:55:10.970771+00:00,robustness,robust-s3-baseline,Dolt,ok,measured,6,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,748.1487,636.6389999999999,220.1708,238.0631,2981976,450000,6.626613333333333,2531976,,not sampled,,157925376,8.5,71433003,5780466,1.5017567099465943,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:55:12.052077+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,measured,6,3,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,177.6191,31.9013,9.0337,11.2806,4476928,450000,9.948728888888889,4026928,,not sampled,,53313536,0.765625,10834056,35170780,32.86379730661463,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-23T23:55:21.677768+00:00,robustness,robust-s3-baseline,Dolt,ok,measured,7,1,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,dolt-native,dolt-native,4096,674.7546,702.8894,233.8658,269.5852,2981677,450000,6.625948888888889,2531677,,not sampled,,152678400,8.828125,71434081,5825608,1.3960087272881594,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,956,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-23T23:55:22.725799+00:00,robustness,robust-s3-baseline,Revon-M (forced Merkle),ok,measured,7,2,20261111,10000,10,100,spread,32,399c1af8b094b1280773f472ec2262ff713b9d3a0fe61efda4a4cfeabdfd8182,merkle,merkle,4096,148.4604,29.3353,9.7029,9.7573,4513792,450000,10.030648888888889,4063792,,not sampled,,52801536,0.65625,10936456,35117444,33.66001499890269,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3814,tree node pairs,956,True,,3.14.3,Windows-11-10.0.26200-SP0,
