run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,execution_order,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,logical_payload_bytes,storage_bytes_per_logical_payload_byte,storage_bytes_minus_logical_payload_bytes,storage_bytes_after_compaction,compaction_method,compaction_ms,process_tree_peak_rss_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:49:49.417976+00:00,evaluation,large-range-local,Revon-H,ok,measured,5,4,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,hybrid,log,4096,1018.6193,89.2949,47.6982,251.0393,36077568,4500000,8.017237333333334,31577568,,not sampled,,176492544,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:03.725875+00:00,evaluation,large-range-local,Dolt (bulk import),ok,measured,5,5,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,dolt-native,dolt-native,4096,1857.2515,858.5125,409.0341,731.1403,4668644,4500000,1.0374764444444444,168644,,not sampled,,242794496,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:17.468756+00:00,evaluation,large-range-local,Dolt,ok,measured,5,6,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,dolt-native,dolt-native,4096,1853.9964,804.90305,329.5729,745.1131,5230056,4500000,1.1622346666666667,730056,,not sampled,,252952576,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:20.103588+00:00,evaluation,large-range-local,Snapshot,ok,measured,6,1,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,full-scan,full-scan,4096,67.4504,59.1161,480.976,105.7351,56100011,4500000,12.466669111111111,51600011,,not applicable,,161677312,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:21.457382+00:00,evaluation,large-range-local,Log-only,ok,measured,6,2,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,operation-log,operation-log,4096,58.2187,3.16085,26.6759,108.3396,5241683,4500000,1.1648184444444445,741683,,not applicable,,154148864,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:25.361152+00:00,evaluation,large-range-local,Revon-H,ok,measured,6,3,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,hybrid,log,4096,997.7284,86.31415,20.9198,186.1586,36081664,4500000,8.018147555555556,31581664,,not sampled,,180822016,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:39.088551+00:00,evaluation,large-range-local,Dolt (bulk import),ok,measured,6,4,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,dolt-native,dolt-native,4096,1731.3685,774.0206000000001,431.8222,801.6234,4668837,4500000,1.0375193333333332,168837,,not sampled,,250679296,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:52.110720+00:00,evaluation,large-range-local,Dolt,ok,measured,6,5,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,dolt-native,dolt-native,4096,1821.3593,757.4584500000001,325.0363,689.3562,5230082,4500000,1.1622404444444445,730082,,not sampled,,241528832,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:56.667495+00:00,evaluation,large-range-local,Revon-M (forced Merkle),ok,measured,6,6,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,merkle,merkle,4096,1178.7747,102.78954999999999,60.4136,208.6897,36077568,4500000,8.017237333333334,31577568,,not sampled,,176582656,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4153,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:50:58.253788+00:00,evaluation,large-range-local,Log-only,ok,measured,7,1,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,operation-log,operation-log,4096,63.4735,3.1014,37.7163,151.5128,5241683,4500000,1.1648184444444445,741683,,not applicable,,161320960,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:51:02.609890+00:00,evaluation,large-range-local,Revon-H,ok,measured,7,2,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,hybrid,log,4096,1127.873,101.63165000000001,41.3589,201.8521,36102144,4500000,8.022698666666667,31602144,,not sampled,,189108224,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:51:16.098487+00:00,evaluation,large-range-local,Dolt (bulk import),ok,measured,7,3,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,dolt-native,dolt-native,4096,1648.3782,791.3064999999999,268.9705,853.182,4669023,4500000,1.0375606666666666,169023,,not sampled,,224063488,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:51:29.155225+00:00,evaluation,large-range-local,Dolt,ok,measured,7,4,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,dolt-native,dolt-native,4096,1858.7923,750.3678,279.5415,717.6478,5229942,4500000,1.1622093333333334,729942,,not sampled,,237486080,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:51:33.973817+00:00,evaluation,large-range-local,Revon-M (forced Merkle),ok,measured,7,5,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,merkle,merkle,4096,1145.6138,131.5553,52.7622,197.6373,36110336,4500000,8.024519111111111,31610336,,not sampled,,189177856,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4153,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:51:36.620438+00:00,evaluation,large-range-local,Snapshot,ok,measured,7,6,20270827,100000,10,100,range-local,32,bc0bfb351cb86e491aa4f5f4f5c95317344fcc203ef9733fe0ed6ac6ac6c04e4,full-scan,full-scan,4096,65.1248,64.25735,506.3659,111.7112,56100011,4500000,12.466669111111111,51600011,,not applicable,,151527424,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:51:41.285345+00:00,evaluation,large-repeated-key,Revon-H,ok,warmup,1,1,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,hybrid,log,4096,1086.9091,94.82079999999999,2.58,206.211,36143104,4500000,8.031800888888888,31643104,,not sampled,,184328192,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:51:43.591166+00:00,evaluation,large-repeated-key,Snapshot,ok,warmup,1,2,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,full-scan,full-scan,4096,49.8237,47.54815,481.7595,116.3601,56100011,4500000,12.466669111111111,51600011,,not applicable,,161718272,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:51:57.132869+00:00,evaluation,large-repeated-key,Dolt,ok,warmup,1,3,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,1728.4431,808.4325,262.3794,698.0361,5245364,4500000,1.1656364444444445,745364,,not sampled,,269742080,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:11.012364+00:00,evaluation,large-repeated-key,Dolt (bulk import),ok,warmup,1,4,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,1686.763,786.4185,308.6021,758.0916,4683751,4500000,1.0408335555555555,183751,,not sampled,,217513984,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:15.274281+00:00,evaluation,large-repeated-key,Revon-M (forced Merkle),ok,warmup,1,5,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,merkle,merkle,4096,1173.6218,87.5463,6.7445,210.0539,36139008,4500000,8.030890666666666,31639008,,not sampled,,179965952,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2001,tree node pairs,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:16.620698+00:00,evaluation,large-repeated-key,Log-only,ok,warmup,1,6,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,operation-log,operation-log,4096,59.0809,3.1375,12.3357,112.3867,5241683,4500000,1.1648184444444445,741683,,not applicable,,153649152,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:19.024248+00:00,evaluation,large-repeated-key,Snapshot,ok,warmup,2,1,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,full-scan,full-scan,4096,66.1359,58.4833,467.4209,96.2583,56100011,4500000,12.466669111111111,51600011,,not applicable,,152363008,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:32.260247+00:00,evaluation,large-repeated-key,Dolt,ok,warmup,2,2,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,1838.5604,773.71595,338.4135,771.6889,5245313,4500000,1.1656251111111111,745313,,not sampled,,238895104,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:46.975230+00:00,evaluation,large-repeated-key,Dolt (bulk import),ok,warmup,2,3,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,2033.441,826.7343000000001,406.7806,757.9516,4683938,4500000,1.0408751111111112,183938,,not sampled,,222781440,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:51.371922+00:00,evaluation,large-repeated-key,Revon-M (forced Merkle),ok,warmup,2,4,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,merkle,merkle,4096,1233.0101,92.4752,8.2995,188.2322,36159488,4500000,8.035441777777777,31659488,,not sampled,,184299520,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2001,tree node pairs,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:53.020020+00:00,evaluation,large-repeated-key,Log-only,ok,warmup,2,5,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,operation-log,operation-log,4096,71.0098,2.8893000000000004,14.8891,144.2328,5241683,4500000,1.1648184444444445,741683,,not applicable,,153509888,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:56.747158+00:00,evaluation,large-repeated-key,Revon-H,ok,warmup,2,6,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,hybrid,log,4096,1000.4632,82.56445,0.9608,126.7564,36155392,4500000,8.034531555555555,31655392,,not sampled,,184369152,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:52:59.342927+00:00,evaluation,large-repeated-key,Snapshot,ok,measured,1,1,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,full-scan,full-scan,4096,58.1652,64.08545,488.9689,98.7454,56100011,4500000,12.466669111111111,51600011,,not applicable,,157466624,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:53:13.510345+00:00,evaluation,large-repeated-key,Dolt,ok,measured,1,2,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,1926.8765,834.5179499999999,293.7158,754.3127,5245515,4500000,1.16567,745515,2175413,dolt gc (offline),641.8776,240291840,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:53:15.836562+00:00,evaluation,large-repeated-key,Log-only,ok,measured,1,3,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,operation-log,operation-log,4096,58.9913,2.89025,20.4003,161.0915,5241683,4500000,1.1648184444444445,741683,,not applicable,,161873920,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:53:29.692008+00:00,evaluation,large-repeated-key,Dolt (bulk import),ok,measured,1,4,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,1794.1364,792.9005999999999,299.9146,743.5069,4684003,4500000,1.0408895555555555,184003,2164295,dolt gc (offline),587.0076,248635392,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:53:34.754836+00:00,evaluation,large-repeated-key,Revon-H,ok,measured,1,5,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,hybrid,log,4096,1293.7566,96.0284,2.7277,206.4403,36143104,4500000,8.031800888888888,31643104,35336192,SQLite VACUUM,975.4561,184893440,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:53:40.667517+00:00,evaluation,large-repeated-key,Revon-M (forced Merkle),ok,measured,1,6,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,merkle,merkle,4096,1190.0469,106.28045,10.0463,267.204,36139008,4500000,8.030890666666666,31639008,35340288,SQLite VACUUM,875.8151,175865856,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2001,tree node pairs,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:53:56.251643+00:00,evaluation,large-repeated-key,Dolt,ok,measured,2,1,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,2053.2433,867.86645,269.4515,701.2355,5245918,4500000,1.1657595555555555,745918,,not sampled,,239353856,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:53:57.862491+00:00,evaluation,large-repeated-key,Log-only,ok,measured,2,2,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,operation-log,operation-log,4096,64.4787,2.8513,13.1314,134.5577,5241683,4500000,1.1648184444444445,741683,,not applicable,,149340160,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:10.782716+00:00,evaluation,large-repeated-key,Dolt (bulk import),ok,measured,2,3,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,1857.3232,757.68035,266.1525,741.9903,4683724,4500000,1.0408275555555555,183724,,not sampled,,241598464,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:15.119283+00:00,evaluation,large-repeated-key,Revon-H,ok,measured,2,4,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,hybrid,log,4096,1112.0302,86.04785000000001,2.0305,246.7188,36155392,4500000,8.034531555555555,31655392,,not sampled,,184897536,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:19.307841+00:00,evaluation,large-repeated-key,Revon-M (forced Merkle),ok,measured,2,5,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,merkle,merkle,4096,1047.8153,100.039,7.151,195.8467,36122624,4500000,8.027249777777778,31622624,,not sampled,,176406528,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2001,tree node pairs,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:21.704608+00:00,evaluation,large-repeated-key,Snapshot,ok,measured,2,6,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,full-scan,full-scan,4096,53.3465,49.22475,461.664,113.9051,56100011,4500000,12.466669111111111,51600011,,not applicable,,148975616,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:23.105425+00:00,evaluation,large-repeated-key,Log-only,ok,measured,3,1,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,operation-log,operation-log,4096,58.6839,2.8602499999999997,19.6306,112.628,5241683,4500000,1.1648184444444445,741683,,not applicable,,149364736,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:37.309560+00:00,evaluation,large-repeated-key,Dolt (bulk import),ok,measured,3,2,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,1629.5096,798.9683500000001,387.2494,943.3034,4683522,4500000,1.0407826666666666,183522,,not sampled,,213594112,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:42.144459+00:00,evaluation,large-repeated-key,Revon-H,ok,measured,3,3,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,hybrid,log,4096,1229.6524,92.92214999999999,1.992,243.0387,36163584,4500000,8.036352,31663584,,not sampled,,181428224,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:46.554555+00:00,evaluation,large-repeated-key,Revon-M (forced Merkle),ok,measured,3,4,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,merkle,merkle,4096,1147.8967,99.2405,8.2605,266.2119,36159488,4500000,8.035441777777777,31659488,,not sampled,,180097024,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2001,tree node pairs,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:54:49.002788+00:00,evaluation,large-repeated-key,Snapshot,ok,measured,3,5,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,full-scan,full-scan,4096,65.081,48.396100000000004,522.0831,134.7995,56100011,4500000,12.466669111111111,51600011,,not applicable,,153272320,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:55:03.313710+00:00,evaluation,large-repeated-key,Dolt,ok,measured,3,6,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,2074.5345,824.22495,282.0145,783.8856,5245434,4500000,1.165652,745434,,not sampled,,239058944,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:55:16.278496+00:00,evaluation,large-repeated-key,Dolt (bulk import),ok,measured,4,1,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,dolt-native,dolt-native,4096,1742.2672,762.0544,241.2322,710.1073,4683993,4500000,1.0408873333333333,183993,,not sampled,,220897280,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,218,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:55:20.707267+00:00,evaluation,large-repeated-key,Revon-H,ok,measured,4,2,20270828,100000,10,100,repeated-key,32,931a79fbb854f198f331ef1e8c9c504d1228db04001ba6733ad71210bf2831fe,hybrid,log,4096,1168.8909,104.526,1.7212,176.1907,36184064,4500000,8.040903111111112,31684064,,not sampled,,180178944,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,218,True,,3.14.3,Windows-11-10.0.26200-SP0,
