run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,peak_memory_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:31:32.588539+00:00,evaluation,large-sparse,Snapshot,ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,299.2627,298.1258,311.1046,104.1221,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:31:36.603322+00:00,evaluation,large-sparse,Snapshot,ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,299.2007,297.50019999999995,296.6689,97.2301,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:31:40.604618+00:00,evaluation,large-sparse,Snapshot,ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,304.969,296.99585,296.8107,97.3387,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:31:44.560604+00:00,evaluation,large-sparse,Snapshot,ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,298.8349,285.77930000000003,296.7684,95.807,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:31:48.514355+00:00,evaluation,large-sparse,Snapshot,ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,287.5885,293.17045,298.3719,96.3622,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:31:52.529786+00:00,evaluation,large-sparse,Snapshot,ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,301.6835,300.8079,304.1938,97.3771,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:31:56.602317+00:00,evaluation,large-sparse,Snapshot,ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,300.4866,304.31615,319.3098,96.2719,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:00.677833+00:00,evaluation,large-sparse,Snapshot,ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,318.709,296.89995,303.0326,97.535,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:01.434511+00:00,evaluation,large-sparse,Log-only,ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,295.1996,4.1581,4.2193,94.8266,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:02.235910+00:00,evaluation,large-sparse,Log-only,ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,322.7513,4.1488,4.7908,99.786,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:02.975916+00:00,evaluation,large-sparse,Log-only,ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,279.3861,4.0584,4.1789,99.8402,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:03.738084+00:00,evaluation,large-sparse,Log-only,ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,304.7666,4.25655,4.6869,101.0349,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:04.479644+00:00,evaluation,large-sparse,Log-only,ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,293.5178,4.16315,4.67,98.068,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:05.275189+00:00,evaluation,large-sparse,Log-only,ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,287.4174,4.2773,4.6692,126.9679,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:06.037462+00:00,evaluation,large-sparse,Log-only,ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,307.4711,4.1160499999999995,5.1724,99.7774,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:06.777289+00:00,evaluation,large-sparse,Log-only,ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,294.039,4.255649999999999,4.9554,107.3448,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:07.508039+00:00,evaluation,large-sparse,Log-only,ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,285.3014,4.1751,4.7127,98.852,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:14.222901+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,4733.6632,123.60395,26.7248,21.489,36143104,81061444,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:21.016794+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,4731.5851,129.08925,26.4103,17.501,36134912,81061416,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:27.812729+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,4748.559,127.07294999999999,26.8082,21.0634,36134912,81061416,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:34.645447+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,4738.2561,128.16395,26.9519,18.9288,36122624,81061416,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:41.639907+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,4792.5652,131.1012,27.8666,18.8958,36130816,81061416,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:48.963422+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,5185.2286,127.16635,26.1135,16.6553,36155392,81061416,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:32:55.958748+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,4877.1373,126.0726,31.221,18.6143,36139008,81061416,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:02.818219+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,4717.4251,131.2249,28.7782,18.9543,36134912,81061416,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:09.749942+00:00,evaluation,large-sparse,Chronos-M (forced Merkle),ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,4881.193,125.67689999999999,27.1668,22.2259,36089856,81061416,incremental Python allocations via tracemalloc,4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:16.536768+00:00,evaluation,large-sparse,Chronos-H,ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,4722.0555,127.9571,3.0399,17.3994,36122624,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:23.343356+00:00,evaluation,large-sparse,Chronos-H,ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,4733.3245,126.09595,4.8617,17.5177,36139008,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:30.144775+00:00,evaluation,large-sparse,Chronos-H,ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,4757.9246,125.1678,3.0091,21.8473,36106240,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:37.056296+00:00,evaluation,large-sparse,Chronos-H,ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,4731.4821,125.46295,3.0598,17.4134,36081664,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:43.841133+00:00,evaluation,large-sparse,Chronos-H,ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,4687.3076,126.51939999999999,3.5775,20.0213,36126720,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:50.907526+00:00,evaluation,large-sparse,Chronos-H,ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,4818.3684,129.70895,3.1986,24.3397,36151296,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:33:58.110203+00:00,evaluation,large-sparse,Chronos-H,ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,5154.7872,121.5146,2.6957,17.4571,36126720,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:34:04.897475+00:00,evaluation,large-sparse,Chronos-H,ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,4744.5372,127.059,3.1264,20.6142,36139008,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:34:11.946647+00:00,evaluation,large-sparse,Chronos-H,ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,4970.5933,132.66905,3.0817,17.4218,36167680,81061416,incremental Python allocations via tracemalloc,1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:34:22.229652+00:00,evaluation,large-sparse,Dolt,ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1661.0544,628.19865,171.5724,723.0477,8821351,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:34:32.439998+00:00,evaluation,large-sparse,Dolt,ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1681.1892,627.6025999999999,184.342,739.2981,8822197,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:34:42.736582+00:00,evaluation,large-sparse,Dolt,ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1850.1478,633.6098,209.8352,716.0566,8820266,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:34:52.956137+00:00,evaluation,large-sparse,Dolt,ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1704.8316,629.7241,192.4964,769.667,8821482,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:35:03.211139+00:00,evaluation,large-sparse,Dolt,ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1691.2141,647.4563499999999,175.494,756.9274,8821287,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:35:13.521505+00:00,evaluation,large-sparse,Dolt,ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1686.605,634.1514500000001,183.666,751.1254,8820783,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:35:23.769640+00:00,evaluation,large-sparse,Dolt,ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1682.7667,650.4177,180.77,692.8351,8820285,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:35:34.083099+00:00,evaluation,large-sparse,Dolt,ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1772.7359,650.8187,171.9151,688.7017,8820659,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:35:44.621891+00:00,evaluation,large-sparse,Dolt,ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1812.7188,669.0442499999999,174.1383,692.2326,8821059,,unavailable (install psutil),,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:35:48.876400+00:00,evaluation,large-hot,Snapshot,ok,warmup,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,299.6308,296.61185,309.5206,90.6596,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:35:52.890898+00:00,evaluation,large-hot,Snapshot,ok,warmup,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,305.8077,299.49815,298.3479,87.4725,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:35:56.803963+00:00,evaluation,large-hot,Snapshot,ok,measured,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,304.2614,284.40145,292.7405,97.113,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:00.821743+00:00,evaluation,large-hot,Snapshot,ok,measured,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,321.8075,287.33035,334.3962,116.6252,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:04.816896+00:00,evaluation,large-hot,Snapshot,ok,measured,3,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,300.4576,291.86505,315.2176,113.5327,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:08.840832+00:00,evaluation,large-hot,Snapshot,ok,measured,4,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,292.7828,293.53409999999997,316.537,93.6765,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:12.822257+00:00,evaluation,large-hot,Snapshot,ok,measured,5,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,299.9031,294.29195000000004,292.9905,97.5469,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:16.780807+00:00,evaluation,large-hot,Snapshot,ok,measured,6,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,308.1807,292.10130000000004,305.4285,112.3226,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:20.889468+00:00,evaluation,large-hot,Snapshot,ok,measured,7,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,310.9088,301.9127,351.3983,103.0362,56100011,54064246,incremental Python allocations via tracemalloc,100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:21.677436+00:00,evaluation,large-hot,Log-only,ok,warmup,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,308.1233,4.2555499999999995,5.4724,100.2268,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:22.420366+00:00,evaluation,large-hot,Log-only,ok,warmup,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,305.284,4.1408000000000005,4.9285,97.485,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:23.164748+00:00,evaluation,large-hot,Log-only,ok,measured,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,300.1562,4.22855,4.1635,106.1559,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:23.905165+00:00,evaluation,large-hot,Log-only,ok,measured,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,291.4596,4.381399999999999,4.907,98.7843,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:24.706494+00:00,evaluation,large-hot,Log-only,ok,measured,3,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,310.6164,4.035,4.6828,109.5964,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:25.501489+00:00,evaluation,large-hot,Log-only,ok,measured,4,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,310.4371,4.2545,4.5264,110.1084,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:26.228398+00:00,evaluation,large-hot,Log-only,ok,measured,5,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,277.6897,4.1831499999999995,4.9003,107.2383,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:26.973247+00:00,evaluation,large-hot,Log-only,ok,measured,6,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,301.7301,4.1107,4.7139,95.3565,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:27.704718+00:00,evaluation,large-hot,Log-only,ok,measured,7,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,295.5484,4.103249999999999,4.6815,98.0139,5241683,25943108,incremental Python allocations via tracemalloc,1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
