run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,process_tree_peak_rss_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:31:50.778671+00:00,evaluation,medium-sparse,Dolt,ok,warmup,2,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1030.9338,913.3709,473.4571,506.717,939222,152813568,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:32:04.123790+00:00,evaluation,medium-sparse,Dolt,ok,measured,1,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1253.2177,932.61905,333.3108,344.1855,939838,162394112,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:32:16.833659+00:00,evaluation,medium-sparse,Dolt,ok,measured,2,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,809.9082,924.3231000000001,302.4269,333.9617,940699,165687296,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:32:29.782617+00:00,evaluation,medium-sparse,Dolt,ok,measured,3,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1134.3666,904.45885,320.1955,327.0336,940354,150810624,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:32:43.388317+00:00,evaluation,medium-sparse,Dolt,ok,measured,4,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1113.6799,936.6262999999999,444.1206,515.9145,939909,166633472,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:32:59.577446+00:00,evaluation,medium-sparse,Dolt,ok,measured,5,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1194.9502,985.3399999999999,1121.1957,1001.953,940801,153485312,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:16.386409+00:00,evaluation,medium-sparse,Dolt,ok,measured,6,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,2313.4076,1039.9304,325.1985,469.7779,941004,146550784,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:30.348272+00:00,evaluation,medium-sparse,Dolt,ok,measured,7,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1239.1711,983.5884000000001,382.8967,536.017,939667,161972224,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:31.699833+00:00,evaluation,medium-dense,Snapshot,ok,warmup,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,12.8765,11.3523,107.8379,13.5109,5610011,45170688,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:32.792665+00:00,evaluation,medium-dense,Snapshot,ok,warmup,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,21.0319,13.489550000000001,97.0801,11.2673,5610011,45600768,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:33.769965+00:00,evaluation,medium-dense,Snapshot,ok,measured,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,22.9641,11.6134,105.9422,11.8917,5610011,44982272,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:34.696231+00:00,evaluation,medium-dense,Snapshot,ok,measured,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,13.4196,12.2286,88.2705,10.5835,5610011,44965888,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:35.507705+00:00,evaluation,medium-dense,Snapshot,ok,measured,3,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,21.0201,11.16965,94.0635,11.4043,5610011,45219840,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:36.591980+00:00,evaluation,medium-dense,Snapshot,ok,measured,4,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,23.5777,13.7233,135.2384,14.804,5610011,45121536,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:37.641619+00:00,evaluation,medium-dense,Snapshot,ok,measured,5,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,21.4501,11.83535,103.4941,12.0475,5610011,45613056,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:38.490595+00:00,evaluation,medium-dense,Snapshot,ok,measured,6,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,12.3781,10.86695,78.8111,14.539,5610011,45629440,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:39.319443+00:00,evaluation,medium-dense,Snapshot,ok,measured,7,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,full-scan,full-scan,4096,24.5801,11.5258,88.2061,11.6568,5610011,45498368,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:40.038393+00:00,evaluation,medium-dense,Log-only,ok,warmup,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,13.7947,4.4845500000000005,50.6389,32.3589,1929683,45740032,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:40.965531+00:00,evaluation,medium-dense,Log-only,ok,warmup,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,24.1634,5.9013,65.2895,40.542,1929683,45146112,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:41.718027+00:00,evaluation,medium-dense,Log-only,ok,measured,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,10.4546,4.7186,57.7828,39.2406,1929683,45481984,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:42.470929+00:00,evaluation,medium-dense,Log-only,ok,measured,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,10.8589,4.5825499999999995,55.3982,39.7916,1929683,45613056,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:43.304160+00:00,evaluation,medium-dense,Log-only,ok,measured,3,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,22.4538,5.82545,62.8726,34.6588,1929683,45477888,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:44.136407+00:00,evaluation,medium-dense,Log-only,ok,measured,4,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,20.8782,5.27855,56.6294,39.5925,1929683,45232128,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:45.057827+00:00,evaluation,medium-dense,Log-only,ok,measured,5,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,23.9378,5.85175,72.904,54.4744,1929683,45293568,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:45.922741+00:00,evaluation,medium-dense,Log-only,ok,measured,6,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,13.2168,4.87945,53.6117,36.0574,1929683,45670400,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:46.696960+00:00,evaluation,medium-dense,Log-only,ok,measured,7,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,operation-log,operation-log,4096,12.8728,4.4836,55.7452,34.7466,1929683,45465600,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10000,operations,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:49.270248+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,warmup,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,210.3395,157.3999,71.0459,31.1941,11116544,63983616,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:51.801750+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,warmup,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,202.2015,121.7139,61.4022,22.2771,11190272,64864256,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:33:54.987700+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,measured,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,232.4808,169.7068,55.3622,20.8778,11210752,64139264,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:00.417824+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,measured,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,199.8007,149.90365,87.1089,39.127,11186176,63860736,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:05.764637+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,measured,3,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,203.0892,203.5088,128.7128,30.736,11198464,64008192,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:08.593107+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,measured,4,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,205.8636,150.52895,57.0837,17.5044,11145216,64339968,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:11.188035+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,measured,5,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,200.2348,150.5874,54.1967,23.9263,11165696,64643072,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:14.037574+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,measured,6,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,226.8133,153.97629999999998,53.0243,22.5889,11186176,63918080,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:16.721334+00:00,evaluation,medium-dense,Revon-M (forced Merkle),ok,measured,7,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,merkle,merkle,4096,251.9401,149.41660000000002,49.9162,19.291,11165696,64098304,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:19.809470+00:00,evaluation,medium-dense,Revon-H,ok,warmup,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,202.1117,162.35905,57.6128,22.8356,11141120,63627264,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:25.049946+00:00,evaluation,medium-dense,Revon-H,ok,warmup,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,244.4832,204.40654999999998,89.0228,37.205,11186176,64126976,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:29.722530+00:00,evaluation,medium-dense,Revon-H,ok,measured,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,200.6899,158.69155,99.555,47.8739,11194368,64688128,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:32.561476+00:00,evaluation,medium-dense,Revon-H,ok,measured,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,258.4953,123.43164999999999,66.7093,26.3172,11198464,64495616,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:37.713068+00:00,evaluation,medium-dense,Revon-H,ok,measured,3,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,255.4726,257.06525,145.3928,55.7115,11149312,64012288,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:42.663763+00:00,evaluation,medium-dense,Revon-H,ok,measured,4,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,376.8813,190.85604999999998,202.6011,124.8853,11169792,64204800,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:52.741924+00:00,evaluation,medium-dense,Revon-H,ok,measured,5,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,374.2401,514.3499999999999,91.3764,32.2581,11190272,63971328,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:34:55.909063+00:00,evaluation,medium-dense,Revon-H,ok,measured,6,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,214.4693,160.50375000000003,67.6475,66.5976,11141120,64004096,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:35:03.265431+00:00,evaluation,medium-dense,Revon-H,ok,measured,7,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,hybrid,merkle,4096,268.2534,183.98329999999999,144.6439,52.4915,11182080,64380928,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4311,tree node pairs,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:35:21.212777+00:00,evaluation,medium-dense,Dolt,ok,warmup,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,1095.8129,1126.6203,1441.2759,404.1928,5081935,157036544,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:35:38.841059+00:00,evaluation,medium-dense,Dolt,ok,warmup,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,1934.7281,1115.2806500000002,1434.6059,406.0546,5081890,169840640,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:35:59.271815+00:00,evaluation,medium-dense,Dolt,ok,measured,1,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,1014.9975,1469.7443,743.4875,485.4076,5082575,152117248,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:36:19.867927+00:00,evaluation,medium-dense,Dolt,ok,measured,2,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,1305.9145,1336.1644999999999,1255.5108,367.2144,5081719,153145344,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:36:38.756415+00:00,evaluation,medium-dense,Dolt,ok,measured,3,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,1128.8973,1219.3566,857.6394,544.4234,5082542,174358528,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:36:55.415331+00:00,evaluation,medium-dense,Dolt,ok,measured,4,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,1340.2079,1098.0995,498.2557,345.5966,5081710,154091520,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:37:17.939451+00:00,evaluation,medium-dense,Dolt,ok,measured,5,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,1113.7297,1663.7772,1062.1355,820.9015,5082384,155127808,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:37:41.564599+00:00,evaluation,medium-dense,Dolt,ok,measured,6,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,2110.5726,1630.9121,621.3258,332.9628,5081940,149258240,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:01.488520+00:00,evaluation,medium-dense,Dolt,ok,measured,7,20270824,10000,10,1000,spread,32,53c484416da0adeed737d289063de17c35f8f0b1d6554eff2b120d8091ddb8f4,dolt-native,dolt-native,4096,1162.4646,1455.90065,827.6623,366.0851,5082806,150917120,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,6502,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:06.074763+00:00,evaluation,large-sparse,Snapshot,ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,79.2332,71.30035000000001,739.2707,208.0632,56100011,158064640,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:09.065523+00:00,evaluation,large-sparse,Snapshot,ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,55.1243,65.52875,566.5273,122.9303,56100011,149823488,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
